VisitId,UserId,Date,Time,Duration,CarerCount
2806600,1508,2017-10-08,19:30:00,1800,1
2806561,1508,2017-10-11,18:00:00,703,1
2806536,1508,2017-10-11,08:00:00,933,1
2806586,1508,2017-10-11,19:30:00,1800,1
2806556,1508,2017-10-02,18:00:00,699,1
2806531,1508,2017-10-02,07:30:00,931,1
2806581,1508,2017-10-02,19:30:00,900,1
2806573,1508,2017-10-14,18:00:00,706,1
2806548,1508,2017-10-14,08:00:00,919,1
2806598,1508,2017-10-14,20:30:00,735,1
2806557,1508,2017-10-09,16:30:00,697,1
2806532,1508,2017-10-09,08:00:00,931,1
2806582,1508,2017-10-09,19:30:00,1800,1
2806560,1508,2017-10-04,18:00:00,703,1
2806535,1508,2017-10-04,10:30:00,2700,1
2806585,1508,2017-10-04,19:30:00,1800,1
2806568,1508,2017-10-06,18:00:00,706,1
2806543,1508,2017-10-06,10:00:00,1800,1
2806593,1508,2017-10-06,20:30:00,706,1
2806565,1508,2017-10-12,18:00:00,699,1
2806540,1508,2017-10-12,08:00:00,935,1
2806590,1508,2017-10-12,20:15:00,714,1
2806564,1508,2017-10-05,18:00:00,699,1
2806539,1508,2017-10-05,10:30:00,2700,1
2806589,1508,2017-10-05,19:30:00,900,1
2806554,1508,2017-10-10,16:30:00,713,1
2806529,1508,2017-10-10,08:00:00,952,1
2806579,1508,2017-10-10,19:30:00,1800,1
2806572,1508,2017-10-07,18:00:00,706,1
2806547,1508,2017-10-07,08:00:00,919,1
2806597,1508,2017-10-07,19:30:00,1800,1
2806553,1508,2017-10-03,18:00:00,713,1
2806578,1508,2017-10-03,19:30:00,1800,1
2732903,5958,2017-10-13,18:30:00,447,1
2709740,5958,2017-10-13,10:15:00,557,1
2673157,5958,2017-10-08,10:45:00,1800,1
2732891,5958,2017-10-03,18:30:00,443,1
2634506,5958,2017-10-03,10:45:00,900,1
2732887,5958,2017-10-02,18:30:00,444,1
2634503,5958,2017-10-02,10:15:00,532,1
2745409,5958,2017-10-14,18:30:00,446,1
2732897,5958,2017-10-11,18:30:00,445,1
2678732,5958,2017-10-11,10:15:00,555,1
2732888,5958,2017-10-09,18:30:00,444,1
2654842,5958,2017-10-09,10:15:00,532,1
2732896,5958,2017-10-04,18:30:00,445,1
2634510,5958,2017-10-04,10:15:00,555,1
2732902,5958,2017-10-06,18:30:00,447,1
2732900,5958,2017-10-12,18:30:00,444,1
2732899,5958,2017-10-05,18:30:00,444,1
2732892,5958,2017-10-10,18:30:00,443,1
2669902,5958,2017-10-10,10:15:00,555,1
2745419,5958,2017-10-01,18:30:00,441,1
2673156,5958,2017-10-01,10:45:00,1800,1
2745408,5958,2017-10-07,18:30:00,446,1
2673153,5958,2017-10-07,10:45:00,1800,1
2747944,1767,2017-10-13,17:00:00,911,1
2638095,1767,2017-10-08,17:15:00,910,1
2748013,1767,2017-10-03,17:00:00,923,1
2747895,1767,2017-10-02,17:00:00,925,1
2728086,1767,2017-10-14,17:15:00,912,1
2747896,1767,2017-10-09,17:00:00,925,1
2748014,1767,2017-10-10,17:30:00,923,1
2748017,1767,2017-10-04,17:00:00,916,1
2747943,1767,2017-10-06,17:00:00,911,1
2747999,1767,2017-10-12,16:30:00,919,1
2747998,1767,2017-10-05,17:00:00,919,1
2748018,1767,2017-10-11,16:30:00,916,1
2581593,1767,2017-10-01,17:15:00,906,1
2626009,1767,2017-10-07,17:15:00,912,1
2587092,8255,2017-10-04,10:30:00,3499,1
2572666,8255,2017-10-03,10:30:00,3506,1
2566258,8255,2017-10-02,10:30:00,3515,1
2599787,8255,2017-10-05,10:30:00,3494,1
2669903,8255,2017-10-10,10:30:00,3506,1
2694326,8255,2017-10-12,10:30:00,3494,1
2678733,8255,2017-10-11,10:30:00,3499,1
2654843,8255,2017-10-09,10:30:00,3512,1
2710419,5261,2017-10-13,10:30:00,1800,1
2712911,5261,2017-10-13,17:30:00,451,1
2627366,5261,2017-10-07,09:00:00,1293,1
2627365,5261,2017-10-07,17:45:00,421,1
2641005,5261,2017-10-08,09:00:00,1260,1
2641004,5261,2017-10-08,17:45:00,462,1
2701150,5261,2017-10-11,10:00:00,1320,1
2679712,5261,2017-10-11,18:15:00,453,1
2701133,5261,2017-10-02,10:00:00,1347,1
2566528,5261,2017-10-02,17:30:00,462,1
2728446,5261,2017-10-14,09:00:00,1293,1
2728445,5261,2017-10-14,17:45:00,421,1
2701134,5261,2017-10-09,10:00:00,1348,1
2649044,5261,2017-10-09,17:30:00,464,1
2588177,5261,2017-10-04,17:30:00,453,1
2701161,5261,2017-10-06,10:30:00,1800,1
2614172,5261,2017-10-06,17:45:00,451,1
2701096,5261,2017-10-12,10:00:00,1296,1
2694761,5261,2017-10-12,17:30:00,456,1
2602638,5261,2017-10-05,17:30:00,456,1
2701095,5261,2017-10-05,09:30:00,1296,1
2701142,5261,2017-10-10,10:30:00,1331,1
2662821,5261,2017-10-10,17:30:00,462,1
2558040,5261,2017-10-01,17:45:00,437,1
2608147,5261,2017-10-01,09:30:00,1276,1
2701141,5261,2017-10-03,10:30:00,1331,1
2578787,5261,2017-10-03,17:30:00,462,1
2732170,1926,2017-10-13,17:00:00,974,1
2710993,1926,2017-10-13,08:30:00,1800,1
2732181,1926,2017-10-13,19:00:00,614,1
2710994,1926,2017-10-13,12:30:00,946,1
2637201,1926,2017-10-08,17:00:00,968,1
2675337,1926,2017-10-08,08:30:00,1800,1
2641328,1926,2017-10-08,20:30:00,1800,1
2760955,1926,2017-10-08,13:00:00,950,1
2592771,1926,2017-10-03,11:15:00,1130,1
2732149,1926,2017-10-03,17:00:00,968,1
2574191,1926,2017-10-03,08:30:00,1800,1
2732176,1926,2017-10-03,21:30:00,1800,1
2732141,1926,2017-10-02,17:00:00,965,1
2561048,1926,2017-10-02,08:30:00,1800,1
2592767,1926,2017-10-02,12:30:00,965,1
2723150,1926,2017-10-14,17:00:00,960,1
2726365,1926,2017-10-14,08:30:00,1800,1
2725656,1926,2017-10-14,20:30:00,1800,1
2760952,1926,2017-10-14,13:00:00,941,1
2678591,1926,2017-10-11,11:15:00,1135,1
2760093,1926,2017-10-11,17:00:00,957,1
2678590,1926,2017-10-11,08:30:00,1800,1
2760097,1926,2017-10-11,19:00:00,620,1
2732142,1926,2017-10-09,17:00:00,969,1
2654428,1926,2017-10-09,08:30:00,1800,1
2732173,1926,2017-10-09,19:00:00,614,1
2654429,1926,2017-10-09,12:30:00,965,1
2592776,1926,2017-10-04,11:15:00,1135,1
2760092,1926,2017-10-04,17:00:00,957,1
2585952,1926,2017-10-04,08:30:00,1800,1
2760096,1926,2017-10-04,19:00:00,620,1
2732169,1926,2017-10-06,17:00:00,974,1
2617704,1926,2017-10-06,08:30:00,1800,1
2732180,1926,2017-10-06,19:00:00,614,1
2617705,1926,2017-10-06,12:30:00,946,1
2732154,1926,2017-10-12,17:00:00,976,1
2692764,1926,2017-10-12,08:30:00,1800,1
2760102,1926,2017-10-12,19:00:00,603,1
2692765,1926,2017-10-12,12:30:00,950,1
2732153,1926,2017-10-05,17:00:00,976,1
2599663,1926,2017-10-05,08:30:00,1800,1
2760101,1926,2017-10-05,19:00:00,603,1
2599664,1926,2017-10-05,12:30:00,950,1
2665457,1926,2017-10-10,11:15:00,1130,1
2732150,1926,2017-10-10,17:00:00,968,1
2665456,1926,2017-10-10,08:30:00,1800,1
2732177,1926,2017-10-10,19:00:00,602,1
2548496,1926,2017-10-01,17:00:00,940,1
2675336,1926,2017-10-01,08:30:00,1800,1
2549651,1926,2017-10-01,20:30:00,1800,1
2760954,1926,2017-10-01,13:00:00,941,1
2627123,1926,2017-10-07,17:00:00,960,1
2675333,1926,2017-10-07,08:30:00,1800,1
2629738,1926,2017-10-07,20:30:00,1800,1
2760951,1926,2017-10-07,13:00:00,941,1
2748123,1989,2017-10-13,18:00:00,759,1
2710866,1989,2017-10-13,07:30:00,871,1
2748543,1989,2017-10-13,20:30:00,1800,1
2710867,1989,2017-10-13,13:00:00,574,1
2760523,1989,2017-10-08,18:00:00,746,1
2761655,1989,2017-10-08,09:15:00,871,1
2760515,1989,2017-10-08,13:00:00,574,1
2637971,1989,2017-10-08,20:30:00,1800,1
2748103,1989,2017-10-03,18:00:00,757,1
2633407,1989,2017-10-03,07:30:00,871,1
2748530,1989,2017-10-03,20:30:00,1800,1
2634265,1989,2017-10-03,13:00:00,573,1
2748095,1989,2017-10-02,18:00:00,749,1
2620376,1989,2017-10-02,07:30:00,871,1
2748526,1989,2017-10-02,20:30:00,1800,1
2634348,1989,2017-10-02,13:00:00,574,1
2760520,1989,2017-10-14,18:00:00,757,1
2761648,1989,2017-10-14,09:15:00,870,1
2760512,1989,2017-10-14,13:00:00,575,1
2748547,1989,2017-10-14,20:30:00,1800,1
2748111,1989,2017-10-11,18:00:00,754,1
2679409,1989,2017-10-11,07:30:00,872,1
2748535,1989,2017-10-11,20:30:00,1800,1
2679410,1989,2017-10-11,13:00:00,574,1
2748096,1989,2017-10-09,18:00:00,750,1
2649562,1989,2017-10-09,08:00:00,871,1
2748527,1989,2017-10-09,20:30:00,1800,1
2649563,1989,2017-10-09,13:00:00,574,1
2748110,1989,2017-10-04,18:00:00,754,1
2633411,1989,2017-10-04,07:30:00,872,1
2748534,1989,2017-10-04,20:30:00,1800,1
2634269,1989,2017-10-04,13:00:00,574,1
2748122,1989,2017-10-06,18:00:00,759,1
2633419,1989,2017-10-06,07:30:00,871,1
2748542,1989,2017-10-06,20:30:00,1800,1
2634275,1989,2017-10-06,13:00:00,574,1
2748118,1989,2017-10-12,18:00:00,755,1
2691250,1989,2017-10-12,07:30:00,871,1
2691251,1989,2017-10-12,11:00:00,1800,1
2748539,1989,2017-10-12,20:30:00,1800,1
2748117,1989,2017-10-05,18:00:00,755,1
2633415,1989,2017-10-05,07:30:00,871,1
2748538,1989,2017-10-05,20:30:00,1800,1
2634273,1989,2017-10-05,13:00:00,573,1
2748104,1989,2017-10-10,18:00:00,757,1
2664327,1989,2017-10-10,07:30:00,871,1
2748531,1989,2017-10-10,20:30:00,1800,1
2664328,1989,2017-10-10,13:00:00,573,1
2760522,1989,2017-10-01,18:00:00,741,1
2608017,1989,2017-10-01,19:15:00,549,1
2760514,1989,2017-10-01,13:00:00,574,1
2761654,1989,2017-10-01,09:15:00,869,1
2760519,1989,2017-10-07,18:00:00,757,1
2761647,1989,2017-10-07,09:15:00,870,1
2760511,1989,2017-10-07,13:00:00,575,1
2748546,1989,2017-10-07,20:30:00,1800,1
2710418,3897,2017-10-13,12:00:00,1120,1
2710414,3897,2017-10-13,17:00:00,1532,1
2710417,3897,2017-10-13,08:00:00,2223,1
2710415,3897,2017-10-13,20:00:00,1146,1
2685614,3897,2017-10-07,07:30:00,2222,1
2630252,3897,2017-10-07,17:00:00,1534,1
2633328,3897,2017-10-07,20:00:00,1117,1
2630286,3897,2017-10-07,12:30:00,1125,1
2637539,3897,2017-10-08,12:00:00,1124,1
2637504,3897,2017-10-08,17:00:00,1533,1
2637503,3897,2017-10-08,08:00:00,2231,1
2637505,3897,2017-10-08,20:00:00,1165,1
2624325,3897,2017-10-03,07:30:00,2218,1
2578509,3897,2017-10-03,17:00:00,1538,1
2578510,3897,2017-10-03,20:00:00,1147,1
2633402,3897,2017-10-03,12:30:00,1113,1
2685609,3897,2017-10-02,07:30:00,2231,1
2562373,3897,2017-10-02,17:00:00,1541,1
2562374,3897,2017-10-02,20:00:00,1173,1
2620872,3897,2017-10-02,12:30:00,1122,1
2729121,3897,2017-10-14,17:00:00,1534,1
2729120,3897,2017-10-14,08:00:00,2222,1
2729122,3897,2017-10-14,20:00:00,1117,1
2729160,3897,2017-10-14,12:30:00,1125,1
2653345,3897,2017-10-09,17:00:00,1541,1
2685610,3897,2017-10-09,08:00:00,2231,1
2653346,3897,2017-10-09,20:00:00,1172,1
2653349,3897,2017-10-09,12:30:00,1118,1
2624329,3897,2017-10-04,07:30:00,2227,1
2590366,3897,2017-10-04,17:00:00,1535,1
2590367,3897,2017-10-04,20:00:00,1135,1
2633316,3897,2017-10-04,12:30:00,1124,1
2631794,3897,2017-10-06,07:30:00,2223,1
2616806,3897,2017-10-06,17:00:00,1532,1
2616807,3897,2017-10-06,20:00:00,1146,1
2633323,3897,2017-10-06,12:30:00,1120,1
2695333,3897,2017-10-12,07:30:00,2219,1
2695328,3897,2017-10-12,17:00:00,1541,1
2695329,3897,2017-10-12,20:00:00,1144,1
2631790,3897,2017-10-05,07:30:00,2219,1
2598681,3897,2017-10-05,17:00:00,1541,1
2598682,3897,2017-10-05,20:00:00,1144,1
2633320,3897,2017-10-05,12:30:00,1133,1
2667413,3897,2017-10-10,12:00:00,1113,1
2667408,3897,2017-10-10,17:00:00,1538,1
2667412,3897,2017-10-10,08:00:00,2218,1
2667409,3897,2017-10-10,20:00:00,1147,1
2581546,3897,2017-10-01,17:00:00,1533,1
2604598,3897,2017-10-01,08:00:00,2239,1
2581601,3897,2017-10-01,20:00:00,1174,1
2618180,3897,2017-10-01,12:30:00,1158,1
2683003,3897,2017-10-11,12:00:00,1123,1
2682998,3897,2017-10-11,17:00:00,1535,1
2683002,3897,2017-10-11,08:00:00,2227,1
2682999,3897,2017-10-11,20:00:00,1135,1
2684929,5143,2017-10-01,10:00:00,854,1
2684941,5143,2017-10-01,20:00:00,642,1
2633579,5143,2017-10-02,09:15:00,917,1
2707699,3509,2017-10-13,18:00:00,757,1
2707693,3509,2017-10-13,07:30:00,2204,1
2707700,3509,2017-10-13,20:00:00,1800,1
2638550,3509,2017-10-08,18:00:00,762,1
2745387,3509,2017-10-08,21:00:00,610,1
2745371,3509,2017-10-08,07:30:00,2180,1
2584776,3509,2017-10-03,18:00:00,759,1
2701628,3509,2017-10-03,07:30:00,2153,1
2647133,3509,2017-10-03,20:30:00,598,1
2584768,3509,2017-10-02,18:00:00,758,1
2701624,3509,2017-10-02,07:30:00,2112,1
2647127,3509,2017-10-02,20:30:00,637,1
2723788,3509,2017-10-14,18:30:00,760,1
2745368,3509,2017-10-14,07:30:00,2202,1
2745379,3509,2017-10-14,21:30:00,626,1
2701634,3509,2017-10-11,07:30:00,2183,1
2683911,3509,2017-10-11,17:00:00,762,1
2683912,3509,2017-10-11,20:30:00,604,1
2701625,3509,2017-10-09,07:30:00,2112,1
2651644,3509,2017-10-09,20:30:00,640,1
2588759,3509,2017-10-04,18:00:00,762,1
2701633,3509,2017-10-04,07:30:00,2183,1
2647138,3509,2017-10-04,20:30:00,604,1
2610808,3509,2017-10-06,18:00:00,757,1
2701643,3509,2017-10-06,07:30:00,2204,1
2647146,3509,2017-10-06,20:30:00,605,1
2692885,3509,2017-10-12,18:00:00,757,1
2701638,3509,2017-10-12,07:30:00,2176,1
2692886,3509,2017-10-12,20:30:00,623,1
2599257,3509,2017-10-05,18:00:00,757,1
2701637,3509,2017-10-05,07:30:00,2176,1
2647142,3509,2017-10-05,20:30:00,623,1
2701629,3509,2017-10-10,07:30:00,2153,1
2664594,3509,2017-10-10,20:15:00,598,1
2745370,3509,2017-10-01,07:30:00,2179,1
2745386,3509,2017-10-01,20:30:00,586,1
2630183,3509,2017-10-07,18:00:00,760,1
2745378,3509,2017-10-07,21:00:00,626,1
2745367,3509,2017-10-07,07:30:00,2202,1
2879042,7346,2017-10-13,09:15:00,1800,1
2879026,7346,2017-10-07,09:00:00,1800,1
2879045,7346,2017-10-08,09:00:00,1800,1
2879031,7346,2017-10-03,09:15:00,1800,1
2879028,7346,2017-10-02,09:15:00,1800,1
2879029,7346,2017-10-09,09:15:00,1800,1
2879034,7346,2017-10-04,09:15:00,1800,1
2879041,7346,2017-10-06,09:15:00,1800,1
2879039,7346,2017-10-12,09:15:00,1800,1
2879038,7346,2017-10-05,09:15:00,1800,1
2879032,7346,2017-10-10,09:15:00,1800,1
2879044,7346,2017-10-01,11:00:00,1800,1
2879035,7346,2017-10-11,09:15:00,1800,1
2718412,3764,2017-10-13,12:00:00,736,1
2718172,3764,2017-10-13,07:30:00,918,1
2747724,3764,2017-10-13,20:00:00,655,1
2711084,3764,2017-10-13,17:15:00,619,1
2637216,3764,2017-10-08,16:45:00,674,1
2635869,3764,2017-10-08,09:00:00,882,1
2637217,3764,2017-10-08,20:00:00,644,1
2637218,3764,2017-10-08,13:30:00,900,1
2718362,3764,2017-10-11,12:00:00,729,1
2718156,3764,2017-10-11,07:30:00,930,1
2747662,3764,2017-10-11,20:00:00,665,1
2678681,3764,2017-10-11,17:15:00,679,1
2718331,3764,2017-10-02,12:00:00,680,1
2718143,3764,2017-10-02,07:30:00,868,1
2634615,3764,2017-10-02,17:15:00,672,1
2747603,3764,2017-10-02,20:45:00,615,1
2723164,3764,2017-10-14,16:45:00,674,1
2728624,3764,2017-10-14,09:00:00,934,1
2723165,3764,2017-10-14,20:00:00,618,1
2723166,3764,2017-10-14,13:30:00,900,1
2718332,3764,2017-10-09,12:00:00,656,1
2718144,3764,2017-10-09,07:30:00,872,1
2747604,3764,2017-10-09,19:45:00,617,1
2654521,3764,2017-10-09,17:15:00,672,1
2718361,3764,2017-10-04,12:00:00,730,1
2718155,3764,2017-10-04,07:30:00,930,1
2747661,3764,2017-10-04,20:00:00,665,1
2634623,3764,2017-10-04,17:15:00,679,1
2718147,3764,2017-10-03,07:30:00,893,1
2634619,3764,2017-10-03,17:15:00,696,1
2920443,3764,2017-10-03,20:00:00,638,1
2747652,3764,2017-10-03,20:45:00,638,1
2718394,3764,2017-10-12,12:00:00,771,1
2718160,3764,2017-10-12,07:30:00,924,1
2692852,3764,2017-10-12,17:00:00,609,1
2749021,3764,2017-10-12,20:00:00,619,1
2718159,3764,2017-10-05,07:30:00,924,1
2749020,3764,2017-10-05,20:30:00,619,1
2634627,3764,2017-10-05,17:15:00,609,1
2718148,3764,2017-10-10,07:30:00,894,1
2747653,3764,2017-10-10,20:00:00,638,1
2665548,3764,2017-10-10,17:15:00,696,1
2718411,3764,2017-10-06,12:00:00,736,1
2718171,3764,2017-10-06,07:30:00,918,1
2634631,3764,2017-10-06,17:15:00,619,1
2747723,3764,2017-10-06,20:45:00,655,1
2582423,3764,2017-10-01,16:45:00,676,1
2608041,3764,2017-10-01,09:00:00,865,1
2622789,3764,2017-10-01,19:15:00,673,1
2608108,3764,2017-10-01,13:30:00,900,1
2627137,3764,2017-10-07,16:45:00,674,1
2627992,3764,2017-10-07,09:00:00,934,1
2627138,3764,2017-10-07,20:00:00,618,1
2627139,3764,2017-10-07,13:30:00,900,1
2708901,1310,2017-10-13,10:00:00,781,1
2708835,1310,2017-10-13,18:15:00,522,1
2688117,1310,2017-10-08,10:00:00,806,1
2760675,1310,2017-10-08,18:15:00,512,1
2676947,1310,2017-10-11,10:00:00,810,1
2680351,1310,2017-10-11,18:15:00,514,1
2646815,1310,2017-10-02,18:15:00,514,1
2594142,1310,2017-10-02,10:15:00,793,1
2722630,1310,2017-10-14,10:00:00,783,1
2744458,1310,2017-10-14,18:15:00,494,1
2650805,1310,2017-10-09,10:00:00,793,1
2647589,1310,2017-10-09,18:15:00,514,1
2594160,1310,2017-10-04,10:00:00,810,1
2646848,1310,2017-10-04,18:15:00,514,1
2614734,1310,2017-10-06,10:00:00,781,1
2646879,1310,2017-10-06,18:15:00,522,1
2698920,1310,2017-10-12,10:00:00,805,1
2698067,1310,2017-10-12,18:15:00,534,1
2597930,1310,2017-10-05,10:00:00,805,1
2646864,1310,2017-10-05,18:15:00,534,1
2666978,1310,2017-10-10,10:00:00,812,1
2662384,1310,2017-10-10,18:15:00,494,1
2688116,1310,2017-10-01,10:00:00,808,1
2760674,1310,2017-10-01,18:15:00,513,1
2594150,1310,2017-10-03,10:00:00,812,1
2646836,1310,2017-10-03,18:15:00,494,1
2688113,1310,2017-10-07,10:00:00,783,1
2744457,1310,2017-10-07,18:15:00,494,1
2867095,3091,2017-10-13,21:00:00,575,1
2867254,3091,2017-10-13,07:45:00,2492,1
2867067,3091,2017-10-13,17:30:00,1800,1
2867294,3091,2017-10-13,12:45:00,958,1
2867114,3091,2017-10-07,19:30:00,573,1
2867301,3091,2017-10-07,07:30:00,2493,1
2867086,3091,2017-10-07,17:00:00,1114,1
2867274,3091,2017-10-07,12:30:00,964,1
2867118,3091,2017-10-08,19:30:00,574,1
2867305,3091,2017-10-08,07:30:00,2499,1
2867090,3091,2017-10-08,17:00:00,1052,1
2867297,3091,2017-10-08,12:30:00,963,1
2867281,3091,2017-10-03,11:00:00,944,1
2867073,3091,2017-10-03,16:30:00,1073,1
2867241,3091,2017-10-03,08:30:00,2501,1
2867101,3091,2017-10-03,20:30:00,574,1
2867277,3091,2017-10-02,12:00:00,970,1
2867069,3091,2017-10-02,16:30:00,1089,1
2867237,3091,2017-10-02,08:30:00,2497,1
2867097,3091,2017-10-02,20:30:00,575,1
2867115,3091,2017-10-14,21:00:00,573,1
2867302,3091,2017-10-14,08:30:00,2493,1
2867087,3091,2017-10-14,17:30:00,1800,1
2867275,3091,2017-10-14,12:30:00,964,1
2867098,3091,2017-10-09,21:00:00,575,1
2867278,3091,2017-10-09,12:30:00,970,1
2867070,3091,2017-10-09,17:00:00,1080,1
2867238,3091,2017-10-09,09:30:00,1800,1
2867285,3091,2017-10-04,11:00:00,954,1
2867077,3091,2017-10-04,16:30:00,1020,1
2867245,3091,2017-10-04,08:30:00,2495,1
2867105,3091,2017-10-04,20:30:00,575,1
2867293,3091,2017-10-06,11:00:00,958,1
2867066,3091,2017-10-06,16:30:00,1120,1
2867253,3091,2017-10-06,08:30:00,2492,1
2867094,3091,2017-10-06,20:30:00,575,1
2867110,3091,2017-10-12,21:00:00,575,1
2867250,3091,2017-10-12,07:45:00,2499,1
2867082,3091,2017-10-12,17:00:00,1031,1
2867290,3091,2017-10-12,12:45:00,970,1
2867289,3091,2017-10-05,11:00:00,970,1
2867081,3091,2017-10-05,16:30:00,1031,1
2867249,3091,2017-10-05,08:30:00,2499,1
2867109,3091,2017-10-05,20:30:00,575,1
2867102,3091,2017-10-10,21:00:00,574,1
2867242,3091,2017-10-10,07:45:00,2501,1
2867074,3091,2017-10-10,17:00:00,1074,1
2867282,3091,2017-10-10,12:45:00,944,1
2867117,3091,2017-10-01,21:00:00,574,1
2867296,3091,2017-10-01,12:00:00,961,1
2867089,3091,2017-10-01,17:00:00,996,1
2867304,3091,2017-10-01,09:00:00,1800,1
2867106,3091,2017-10-11,21:00:00,575,1
2867246,3091,2017-10-11,07:45:00,2495,1
2867078,3091,2017-10-11,17:00:00,1020,1
2867286,3091,2017-10-11,12:45:00,954,1
2931488,7352,2017-10-10,08:30:00,900,1
2931491,7352,2017-10-13,08:30:00,900,1
2613418,7352,2017-10-06,07:30:00,1800,1
2578310,7352,2017-10-03,07:30:00,1800,1
2710936,3052,2017-10-13,18:30:00,1035,1
2710932,3052,2017-10-13,09:00:00,2111,1
2674978,3052,2017-10-07,10:00:00,2078,1
2625750,3052,2017-10-07,19:00:00,1038,1
2674984,3052,2017-10-08,10:00:00,2062,1
2638023,3052,2017-10-08,19:00:00,1047,1
2577213,3052,2017-10-03,18:30:00,1042,1
2581300,3052,2017-10-03,09:00:00,2210,1
2561587,3052,2017-10-02,18:30:00,1042,1
2581296,3052,2017-10-02,09:00:00,2221,1
2726335,3052,2017-10-14,10:00:00,2078,1
2726339,3052,2017-10-14,18:45:00,1038,1
2649626,3052,2017-10-09,18:30:00,1042,1
2649622,3052,2017-10-09,09:00:00,2221,1
2589800,3052,2017-10-04,18:30:00,1038,1
2589797,3052,2017-10-04,09:00:00,2099,1
2613840,3052,2017-10-06,18:30:00,1035,1
2613837,3052,2017-10-06,08:30:00,2700,1
2691883,3052,2017-10-12,18:30:00,1040,1
2691879,3052,2017-10-12,09:00:00,2007,1
2604057,3052,2017-10-05,18:30:00,1040,1
2604054,3052,2017-10-05,09:00:00,2007,1
2664391,3052,2017-10-10,18:30:00,1042,1
2664387,3052,2017-10-10,09:00:00,2210,1
2674983,3052,2017-10-01,10:00:00,2063,1
2551438,3052,2017-10-01,19:00:00,1053,1
2680474,3052,2017-10-11,18:30:00,1038,1
2680470,3052,2017-10-11,09:00:00,2099,1
2588282,6966,2017-10-04,18:30:00,511,1
2588281,6966,2017-10-04,11:00:00,330,1
2617229,6966,2017-10-06,18:30:00,511,1
2617228,6966,2017-10-06,11:00:00,330,1
2573747,6966,2017-10-03,18:30:00,511,1
2564848,6966,2017-10-02,18:30:00,511,1
2564847,6966,2017-10-02,10:30:00,330,1
2649159,6966,2017-10-09,18:30:00,511,1
2708831,607,2017-10-13,18:00:00,1055,1
2707094,607,2017-10-13,08:00:00,1462,1
2675018,607,2017-10-07,18:00:00,1061,1
2674968,607,2017-10-07,09:30:00,1458,1
2675022,607,2017-10-08,18:00:00,1056,1
2674988,607,2017-10-08,09:30:00,1460,1
2575193,607,2017-10-03,18:00:00,1071,1
2575127,607,2017-10-03,08:30:00,1463,1
2561477,607,2017-10-02,18:00:00,1061,1
2561408,607,2017-10-02,08:30:00,1456,1
2563684,607,2017-10-02,13:00:00,2427,1
2722626,607,2017-10-14,18:00:00,1061,1
2722562,607,2017-10-14,09:30:00,1458,1
2647585,607,2017-10-09,18:00:00,1061,1
2650731,607,2017-10-09,11:00:00,3600,1
2647518,607,2017-10-09,08:30:00,1460,1
2591366,607,2017-10-04,18:00:00,1041,1
2591302,607,2017-10-04,08:00:00,1463,1
2614887,607,2017-10-06,18:00:00,1055,1
2613076,607,2017-10-06,08:00:00,1462,1
2942289,607,2017-10-06,12:30:00,2471,1
2698063,607,2017-10-12,18:00:00,1040,1
2695901,607,2017-10-12,11:00:00,3600,1
2697998,607,2017-10-12,08:00:00,1479,1
2601632,607,2017-10-05,18:00:00,1040,1
2601569,607,2017-10-05,08:00:00,1479,1
2662380,607,2017-10-10,18:00:00,1071,1
2662317,607,2017-10-10,08:30:00,1463,1
2675021,607,2017-10-01,18:00:00,1066,1
2674987,607,2017-10-01,09:30:00,1512,1
2680347,607,2017-10-11,18:00:00,1041,1
2680282,607,2017-10-11,08:00:00,1463,1
2714784,6967,2017-10-13,17:00:00,524,1
2714785,6967,2017-10-13,08:30:00,723,1
2636641,6967,2017-10-08,18:30:00,1800,1
2636642,6967,2017-10-08,09:30:00,723,1
2683669,6967,2017-10-11,17:00:00,524,1
